location,locationID,dhbRegion,pfizerAvailabilityDate,pfizerAvailabilityDateFlag,adhoc,lng,lat,astrazenecaAvailabilityDate,astrazenecaAvailabilityDateFlag
Avalon Medical Vaccination Centre,a0R4a000000SpqWEAS,Waikato,2021-12-08,ONE_TO_SEVEN,True,175.249401519,-37.779685484,,
"Raukura Hauora (Nawton, Hamilton) Community Vaccination Centre",a0R4a000000RyGnEAK,Waikato,2021-12-08,ONE_TO_SEVEN,False,175.2373039,-37.7812079,,
West Hamilton Pharmacy,a0R4a000000SkqUEAS,Waikato,2021-12-08,ONE_TO_SEVEN,False,175.2373039,-37.7812079,,
Needle Exchange – Waikato Services,a0R4a000000ZaUyEAK,Waikato,2021-12-08,ONE_TO_SEVEN,True,175.27415584,-37.782712216,,
Redicare Family Practice,a0R4a000000TrcMEAS,Waikato,2021-12-08,ONE_TO_SEVEN,True,175.273320325,-37.783588853,,
Frankton Pharmacy,a0R4a000000RzYKEA0,Waikato,2021-12-08,ONE_TO_SEVEN,False,175.265256671,-37.787833425,,
Hamilton East Medical Centre,a0R4a000000U5NQEA0,Waikato,2021-12-08,ONE_TO_SEVEN,True,175.292798127,-37.789372221,,
Hamilton East Pharmacy,a0R4a000000a1GIEAY,Waikato,2021-12-08,ONE_TO_SEVEN,True,175.292126397,-37.789556548,,
Victoria Clinic,a0R4a000000Tg7qEAC,Waikato,2021-12-11,ONE_TO_SEVEN,True,175.2828872,-37.791120178,,
Anglesea Pharmacy - COVID 19 Vaccination Centre,a0R4a000000SlgmEAC,Waikato,2021-12-08,ONE_TO_SEVEN,False,175.282819584,-37.791991761,,
Te Kohao Health,a0R4a000000TrQGEA0,Waikato,2021-12-09,ONE_TO_SEVEN,False,175.3068763,-37.7931111,,
Dinsdale Medical Centre,a0R4a000000SGSSEA4,Waikato,2021-12-08,ONE_TO_SEVEN,True,175.2469173,-37.7953389,,
Hamilton Lake Clinic,a0R4a000000SG3wEAG,Waikato,2021-12-08,ONE_TO_SEVEN,False,175.281164857,-37.795893571,,
Westend Health Centre,a0R4a000000aYIEEA2,Waikato,2021-12-08,ONE_TO_SEVEN,True,175.247015998,-37.796371835,,
Hillcrest Medical Centre,a0R4a000000Srq3EAC,Waikato,2021-12-08,ONE_TO_SEVEN,True,175.316513698,-37.798943433,,
Raglan Medical,a0R4a000000UR8SEAW,Waikato,2021-12-08,ONE_TO_SEVEN,True,174.869087989,-37.799061039,,
Clarence Medical Centre,a0R4a000000YG3BEAW,Waikato,2021-12-18,EIGHT_TO_FOURTEEN,True,175.281451046,-37.802414418,,
Pharmacy On Meade,a0R4a000000YBG1EAO,Waikato,2021-12-22,FIFTEEN_TO_TWENTYEIGHT,True,175.283104692,-37.804366778,,
South City Health,a0R4a000000YG5REAW,Waikato,2021-12-10,ONE_TO_SEVEN,True,175.2714448,-37.808294844,,
Glenview Medical,a0R4a000000SwbtEAC,Waikato,2021-12-08,ONE_TO_SEVEN,True,175.282726483,-37.816676398,,
Unichem Family Health Cambridge,a0R4a000000SEWpEAO,Waikato,2021-12-08,ONE_TO_SEVEN,True,175.4538267,-37.8893764,,
Unichem Family Health Cambridge - Walk-In,a0R4a000000YSR4EAO,Waikato,2021-12-08,ONE_TO_SEVEN,False,175.4538267,-37.8893764,,
Cambridge Medical Centre,a0R4a000000ST9IEAW,Waikato,2021-12-08,ONE_TO_SEVEN,True,175.465829174,-37.893648534,,
Sanders Pharmacy,a0R4a000000SWkVEAW,Waikato,2021-12-09,ONE_TO_SEVEN,True,175.34056178,-38.008370945,,
Te Awamutu Vaccination Centre,a0R4a000000TCrtEAG,Waikato,2021-12-08,ONE_TO_SEVEN,False,175.328793778,-38.008884981,,
Unichem Marshalls Pharmacy,a0R4a000000SG2AEAW,Waikato,2021-12-08,ONE_TO_SEVEN,True,175.3218404,-38.0103943,,
Otorohanga Medical Centre,a0R4a000000VThSEAW,Waikato,2021-12-09,ONE_TO_SEVEN,True,175.206112,-38.1811234,,
Maniapoto Whanau Ora Centre Mobile (Otorohanga),a0R4a000000UltPEAS,Waikato,2021-12-08,ONE_TO_SEVEN,True,175.210668996,-38.183494279,,
Tokoroa Whare Rongoā Āraimate Community Vaccination Centre,a0R4a000000Tq8jEAC,Waikato,2021-12-28,FIFTEEN_TO_TWENTYEIGHT,True,175.87255184,-38.217780061,,
Tokoroa Whare Rongoā Āraimate Community Vaccination Centre - AstraZeneca,a0R4a000000ZwQYEA0,Waikato,,,False,175.87255184,-38.217780061,2021-12-08,ONE_TO_SEVEN
Tokoroa Whare Rongoā Āraimate SWPICS DRIVE-THROUGH Community Vaccination Centre,a0R4a000000V3cxEAC,Waikato,2021-12-11,ONE_TO_SEVEN,True,175.8725004,-38.2276491,,
Maniapoto Whānau Ora Centre (Te Kuiti),a0R4a000000RKVaEAO,Waikato,2021-12-13,ONE_TO_SEVEN,True,175.1636243,-38.3319233,,
Unichem Te Kuiti Pharmacy,a0R4a000000ZjTxEAK,Waikato,2021-12-10,ONE_TO_SEVEN,True,175.1647598,-38.333291428,,
Te Kuiti Medical Centre,a0R4a000000SGReEAO,Waikato,2021-12-08,ONE_TO_SEVEN,True,175.151763,-38.334277,,
Taumarunui Community Kokiri Trust,a0R4a000000RKWsEAO,Waikato,2021-12-08,ONE_TO_SEVEN,False,175.2635308,-38.8831905,,
Unichem Taumarunui Pharmacy,a0R4a000000a2eAEAQ,Waikato,2021-12-08,ONE_TO_SEVEN,True,175.263625069,-38.883196007,,
Masterton Vaccination Centre,a0R4a000000Pd7IEAS,Wairarapa,2021-12-08,ONE_TO_SEVEN,True,175.6624774,-40.9483496,,
Tekau mā iwa - Reserve,a0R4a000000SKyTEAW,Wairarapa,2021-12-10,ONE_TO_SEVEN,True,175.650860782,-40.955500476,,
Featherston Vaccination Centre,a0R4a000000Pd8QEAS,Wairarapa,2021-12-08,ONE_TO_SEVEN,True,175.323618449,-41.116131664,,
Wellsford Vaccination Centre,a0R4a000000QCrPEAW,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.5131599,-36.2837311,,
Wellsford Vaccination Centre - AstraZeneca,a0R4a000000aCSdEAM,Waitemata,,,True,174.5131599,-36.2837311,2021-12-13,ONE_TO_SEVEN
Franklins Pharmacy,a0R4a000000Tg1uEAC,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.6639895,-36.3974526,,
Kowhai Surgery,a0R4a000000VTClEAO,Waitemata,2021-12-09,ONE_TO_SEVEN,True,174.665928,-36.399162,,
Kawau Bay Health - Warkworth,a0R4a000000TayxEAC,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.6662498,-36.3997409,,
Kawau Bay Health – Snells Beach Medical Centre,a0R4a000000Tb46EAC,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.727682718,-36.424361135,,
Unichem Snells Beach Pharmacy,a0R4a000000XQTFEA4,Waitemata,2021-12-09,ONE_TO_SEVEN,False,174.727601369,-36.424398462,,
Life Pharmacy Orewa,a0R4a000000Tg7gEAC,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.695026565,-36.587804214,,
Orewa Medical Centre,a0R4a000000Syu4EAC,Waitemata,2021-12-10,ONE_TO_SEVEN,True,174.6952277,-36.5878405,,
Orewa Vaccination Centre,a0R4a000000UjYtEAK,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.693762626,-36.592362731,,
Orewa Vaccination Centre - AstraZeneca,a0R4a000000Zo6YEAS,Waitemata,,,True,174.6937519,-36.5924532,2021-12-10,ONE_TO_SEVEN
Weiti Creek Medical,a0R4a000000U7jPEAS,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.670711925,-36.619868847,,
Unichem Weiti Pharmacy,a0R4a000000VkLwEAK,Waitemata,2021-12-11,ONE_TO_SEVEN,True,174.670887229,-36.620060972,,
Unichem Stanmore Bay Pharmacy,a0R4a000000W3JVEA0,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.7314728,-36.6283161,,
Unichem Manly Pharmacy,a0R4a000000U2KbEAK,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.76343974,-36.631124681,,
Whangaparaoa Family Pharmacy,a0R4a000000VleXEAS,Waitemata,2021-12-10,ONE_TO_SEVEN,True,174.7397605,-36.6347224,,
Life Pharmacy Whangaparaoa,a0R4a000000WnS5EAK,Waitemata,2021-12-13,ONE_TO_SEVEN,True,174.7470144,-36.6371087,,
Unichem Helensville Pharmacy,a0R4a000000U2HwEAK,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.450445642,-36.676864807,,
Bays Health Pharmacy,a0R4a000000VSRpEAO,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.746211985,-36.714321903,,
Unichem Browns Bay,a0R4a000000TgB0EAK,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.7479827,-36.714647,,
Unichem Browns Bay - AstraZeneca,a0R4a000000aHSCEA2,Waitemata,,,True,174.7479827,-36.714647,2021-12-12,ONE_TO_SEVEN
Life Pharmacy Albany,a0R4a000000XlXUEA0,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.7098268,-36.728907393,,
Unichem Albany Mega Pharmacy “Mobile Team One”,a0R4a000000XEd2EAG,Waitemata,2021-12-09,ONE_TO_SEVEN,False,174.704469096,-36.729171629,,
Unichem Albany Mega Centre Pharmacy,a0R4a000000Tq93EAC,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.704576385,-36.730186287,,
Windsor Medical Centre,a0R4a000000Te8wEAC,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.714558323,-36.732857091,,
Unichem Apollo Pharmacy,a0R4a000000VvU2EAK,Waitemata,2021-12-09,ONE_TO_SEVEN,False,174.728421065,-36.734658996,,
Albany Vaccination Centre,a0R4a000000QCwwEAG,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.6938513,-36.7368197,,
Healthzone Medical (AUT Millennium),a0R4a000000VSbGEAW,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.7331282,-36.7421613,,
Unichem Rosedale Pharmacy,a0R4a000000USDSEA4,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.6964331,-36.7429014,,
Sunset Road Family Doctors,a0R4a000000W1SYEA0,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.739736436,-36.747215515,,
Northcare Accident and Medical,a0R4a000000VvgGEAS,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.728561421,-36.749047513,,
Unichem Sunnynook Pharmacy,a0R4a000000U2CDEA0,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.7396118,-36.7595745,,
Forrest Hill Family Pharmacy,a0R4a000000XfMfEAK,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.746948406,-36.760144968,,
The Doctors Silver Fern,a0R4a000000XS01EAG,Waitemata,2021-12-11,ONE_TO_SEVEN,True,174.494288668,-36.767583366,,
Waimauku Pharmacy - Silver Fern,a0R4a000000UU8REAW,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.4944546,-36.7676372,,
Unichem Huapai Pharmacy,a0R4a000000VqoNEAS,Waitemata,2021-12-10,ONE_TO_SEVEN,False,174.5456301,-36.772451936,,
Unichem Milford Pharmacy,a0R4a000000VT4rEAG,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.765247876,-36.772611743,,
Greenhithe Unichem Pharmacy,a0R4a000000VSMOEA4,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.669881,-36.775665,,
Allens Village Pharmacy,a0R4a000000WmzaEAC,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.555867641,-36.775676637,,
Glenfield White Cross,a0R4a000000Y0UsEAK,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.72080668,-36.780909561,,
Glenfield 7-day Pharmacy,a0R4a000000YaOfEAK,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.7216166,-36.7812061,,
Shorecare Pharmacy,a0R4a000000V642EAC,Waitemata,2021-12-09,ONE_TO_SEVEN,True,174.7512985,-36.7843238,,
Life Pharmacy Takapuna,a0R4a000000VAsiEAG,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.7699988,-36.7878715,,
Unichem Sunnybrae Pharmacy,a0R4a000000WWzeEAG,Waitemata,2021-12-09,ONE_TO_SEVEN,False,174.745114483,-36.789265453,,
The Doctors Fred Thomas Health - AstraZeneca,a0R4a000000a7ejEAA,Waitemata,,,True,174.7636164,-36.7912159,2021-12-08,ONE_TO_SEVEN
Hobsonville Point Pharmacy,a0R4a000000V0yuEAC,Waitemata,2021-12-09,ONE_TO_SEVEN,True,174.660817962,-36.792681074,,
Hobsonville Point Medical Centre,a0R4a000000ZbMUEA0,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.6608468,-36.7928268,,
Hauraki Corner Pharmacy,a0R4a000000VumdEAC,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.778506543,-36.797199544,,
Unichem Hobsonville Pharmacy,a0R4a000000TsUhEAK,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.649409422,-36.797595361,,
All Care Family Medical Centre - Northcote,a0R4a000000Y32IEAS,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.7464214,-36.8009072,,
Northcote Family Pharmacy,a0R4a000000XmrkEAC,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.7459975,-36.801232045,,
Northcote Unichem Pharmacy,a0R4a000000VSEuEAO,Waitemata,2021-12-09,ONE_TO_SEVEN,False,174.745599469,-36.801573485,,
VECA Medical Health Centre,a0R4a000000YQabEAG,Waitemata,2021-12-14,EIGHT_TO_FOURTEEN,True,174.727209598,-36.809807465,,
Birkenhead Vaccination Centre,a0R4a000000Q4q2EAC,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.7247724,-36.8109598,,
Birkenhead Vaccination Centre - AstraZeneca,a0R4a000000Zo4rEAC,Waitemata,,,True,174.7247724,-36.8109598,2021-12-08,ONE_TO_SEVEN
Life Pharmacy Birkenhead,a0R4a000000VunMEAS,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.724987018,-36.812040378,,
Life Pharmacy NorthWest,a0R4a000000VSvpEAG,Waitemata,2021-12-09,ONE_TO_SEVEN,True,174.6094733,-36.8184968,,
Westgate Pharmacy,a0R4a000000Uy72EAC,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.614243011,-36.820521863,,
Westgate Medical Centre,a0R4a000000TL5tEAG,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.6144265,-36.8206267,,
Pacific Westgate,a0R4a000000Q4taEAC,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.6109805,-36.823454,,
Pacific Westgate - AstraZeneca,a0R4a000000ZoAfEAK,Waitemata,,,True,174.6109805,-36.823454,2021-12-13,ONE_TO_SEVEN
Devonport 7 Day Pharmacy,a0R4a000000W19CEAS,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.7960947,-36.8298147,,
Royal Heights Pharmacy,a0R4a000000VAraEAG,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.622970353,-36.832751797,,
Massey Unichem Pharmacy,a0R4a000000TrBDEA0,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.602689573,-36.834632825,,
Unichem Peninsula Pharmacy,a0R4a000000VkBwEAK,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.651569727,-36.842191452,,
Peninsula Medical Centre,a0R4a000000WDHqEAO,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.6510915,-36.8547906,,
Lincoln Mall Pharmacy,a0R4a000000Vus2EAC,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.628835564,-36.856492005,,
Life Pharmacy Eastridge,a0R4a000000Tqm3EAC,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.829857288,-36.860114261,,
All Seasons Pharmacy Unichem,a0R4a000000Sz8YEAS,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.6482405,-36.8629792,,
All Seasons Pharmacy Unichem - AstraZeneca,a0R4a000000aHI2EAM,Waitemata,,,False,174.6482405,-36.8629792,2021-12-08,ONE_TO_SEVEN
Local Doctors Ranui,a0R4a000000YhIvEAK,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.6027478,-36.8637042,,
Unichem Medi-Centre Pharmacy,a0R4a000000TbM7EAK,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.6300656,-36.8645339,,
Chemist Plus,a0R4a000000XQ5DEAW,Waitemata,2021-12-29,FIFTEEN_TO_TWENTYEIGHT,True,174.775593969,-36.867222955,,
Ratanui Medical Centre,a0R4a000000ZdqFEAS,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.6289858,-36.8689044,,
Life Pharmacy Meadowbank,a0R4a000000V12hEAC,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.828069992,-36.87551532,,
Waitakere i-Medical Centre,a0R4a000000YYdoEAG,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.632843198,-36.880671835,,
Unichem Waiora Pharmacy,a0R4a000000XujgEAC,Waitemata,2021-12-20,EIGHT_TO_FOURTEEN,True,174.632742291,-36.882007901,,
Local Doctors Wai Health ,a0R4a000000VrpwEAC,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.628481912,-36.882982072,,
Henderson Vaccination Centre,a0R4a000000Q4rfEAC,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.6331328,-36.8833807,,
Local Doctors Glendene ,a0R4a000000VrTCEA0,Waitemata,2021-12-09,ONE_TO_SEVEN,True,174.644563463,-36.886938641,,
The Doctors New Lynn (Delta Ave),a0R4a000000UeDkEAK,Waitemata,2021-12-09,ONE_TO_SEVEN,True,174.6841599,-36.904925,,
Unichem Lynnmall Pharmacy,a0R4a000000UZ2JEAW,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.6856652,-36.907610388,,
Lynnmall Pharmacy Mobile Vaccination Site,a0R4a000000WeHLEA0,Waitemata,2021-12-09,ONE_TO_SEVEN,True,174.6859924,-36.9076512,,
Lynnmall Pharmacy,a0R4a000000VSWLEA4,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.6852085,-36.9078599,,
Health New Lynn 7 day Pharmacy,a0R4a000000XlTcEAK,Waitemata,2021-12-09,ONE_TO_SEVEN,False,174.6840304,-36.9087636,,
Health New Lynn,a0R4a000000QD8JEAW,Waitemata,2021-12-08,ONE_TO_SEVEN,True,174.681713,-36.9088169,,
Health New Lynn - AstraZeneca,a0R4a000000a76SEAQ,Waitemata,,,True,174.681713,-36.9088169,2021-12-08,ONE_TO_SEVEN
Glen Eden Pharmacy,a0R4a000000VuotEAC,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.651669254,-36.909512329,,
New Lynn West Pharmacy,a0R4a000000TamuEAC,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.6712403,-36.9144985,,
Unichem Onehunga Mainstreet Pharmacy,a0R4a000000TqJDEA0,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.785800624,-36.921685097,,
Golf Road Pharmacy,a0R4a000000TqCbEAK,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.670239584,-36.926306927,,
The Doctors Ti Rakau,a0R4a000000QD7LEAW,Waitemata,2021-12-09,ONE_TO_SEVEN,True,174.8979122,-36.9264724,,
Titirangi Village Pharmacy,a0R4a000000WO0EEAW,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.6566027,-36.9379098,,
Unichem Leabank Pharmacy - AstraZeneca,a0R4a000000aHMiEAM,Waitemata,,,False,174.88757194,-37.027792093,2021-12-08,ONE_TO_SEVEN
Unichem Leabank Pharmacy,a0R4a000000UZQfEAO,Waitemata,2021-12-08,ONE_TO_SEVEN,False,174.88757194,-37.027792093,,
Westport Vaccination Centre,a0R4a000000QwauEAC,West Coast,2021-12-08,ONE_TO_SEVEN,True,171.6059512,-41.7545797,,
Reefton Vaccination Centre 1 - Community Hall,a0R4a000000VHTNEA4,West Coast,2021-12-09,ONE_TO_SEVEN,True,171.865488266,-42.118662286,,
Te Nikau - Greymouth Vaccination Centre,a0R4a000000QwdeEAC,West Coast,2021-12-08,ONE_TO_SEVEN,False,171.1936222,-42.4623225,,
Te Nikau - Greymouth Vaccination Centre - AstraZeneca,a0R4a000000Zo6TEAS,West Coast,,,False,171.1936222,-42.4623225,2021-12-09,ONE_TO_SEVEN
Arahura Marae - Poutini Waiora,a0R4a000000Ue0AEAS,West Coast,2021-12-15,EIGHT_TO_FOURTEEN,True,171.033971936,-42.67357019,,
Hokitika Vaccination Centre 1,a0R4a000000Tm4OEAS,West Coast,2021-12-10,ONE_TO_SEVEN,True,170.963440563,-42.718255122,,
Hari Hari Vaccination Centre,a0R4a000000QwfQEAS,West Coast,2021-12-14,EIGHT_TO_FOURTEEN,True,170.564734434,-43.150550806,,
Haast Vaccination Centre,a0R4a000000QwlrEAC,West Coast,2021-12-08,ONE_TO_SEVEN,True,169.0418711,-43.8817843,,
Ruapehu Health,a0R4a000000XlHCEA0,Whanganui,2021-12-14,EIGHT_TO_FOURTEEN,True,175.279296646,-39.427100009,,
Raetihi Clinic,a0R4a000000S8KjEAK,Whanganui,2021-12-15,EIGHT_TO_FOURTEEN,True,175.280856458,-39.427415505,,
Taihape Memorial Park,a0R4a000000ZL1rEAG,Whanganui,2021-12-11,ONE_TO_SEVEN,True,175.804127857,-39.677594719,,
Taihape Health,a0R4a000000RrUPEA0,Whanganui,2021-12-09,ONE_TO_SEVEN,True,175.794917327,-39.679981965,,
Waverley Clinic,a0R4a000000SMxDEAW,Whanganui,2021-12-19,EIGHT_TO_FOURTEEN,True,174.6352209,-39.7608404,,
Living Waters,a0R4a000000RLVqEAO,Whanganui,2021-12-08,ONE_TO_SEVEN,True,174.9946656,-39.9297108,,
St Marys,a0R4a000000SMyeEAG,Whanganui,2021-12-14,EIGHT_TO_FOURTEEN,True,175.0519312,-39.9304203,,
Central City Pharmacy,a0R4a000000V289EAC,Whanganui,2021-12-08,ONE_TO_SEVEN,True,175.0486727,-39.93243,,
Te Rito,a0R4a000000QsKBEA0,Whanganui,2021-12-08,ONE_TO_SEVEN,False,175.0533969,-39.9334897,,
Pasifika Church,a0R4a000000SMwxEAG,Whanganui,2021-12-13,ONE_TO_SEVEN,True,175.014375777,-39.938796873,,
Stewart Street,a0R4a000000WzSuEAK,Whanganui,2021-12-08,ONE_TO_SEVEN,True,175.376688382,-40.069573446,,
Marton (Te Poho),a0R4a000000SMxCEAW,Whanganui,2021-12-08,ONE_TO_SEVEN,True,175.369800027,-40.08238989,,
Bulls community centre,a0R4a000000QsKkEAK,Whanganui,2021-12-21,FIFTEEN_TO_TWENTYEIGHT,True,175.3845002,-40.171881,,
